Time,Temperature,Condition
1,34.5,Condition A
2,35.1,Condition A
3,,Condition A
4,36.0,Condition A
5,36.2,Condition A
6,,Condition A
7,37.0,Condition B
8,37.5,Condition B
9,,Condition B
10,,Condition B
11,38.3,Condition B
12,38.7,Condition B
13,39.0,Condition C
14,39.5,Condition C
15,,Condition C
16,40.0,Condition C
17,,Condition C
18,40.7,Condition C
19,,Condition A
20,41.5,Condition A
21,41.8,Condition A
22,42.0,Condition A
23,42.3,Condition A
24,42.7,Condition A
25,43.0,Condition B
26,,Condition B
27,43.8,Condition B
28,44.0,Condition B
29,,Condition B
30,44.5,Condition B
31,45.0,Condition C
32,45.5,Condition C
33,,Condition C
34,,Condition C
35,46.3,Condition C
36,46.5,Condition C
37,,Condition A
38,47.5,Condition A
39,47.8,Condition A
40,,Condition A
41,48.3,Condition A
42,,Condition A
43,49.0,Condition B
44,49.5,Condition B
45,,Condition B
46,,Condition B
47,50.3,Condition B
48,50.7,Condition B
49,51.0,Condition C
50,51.5,Condition C
51,,Condition C
52,,Condition C
53,52.3,Condition C
54,52.7,Condition C
55,53.0,Condition A
56,,Condition A
57,53.8,Condition A
58,,Condition A
59,54.3,Condition A
60,54.5,Condition A
61,,Condition B
62,55.0,Condition B
63,55.5,Condition B
64,55.8,Condition B
65,,Condition B
66,56.3,Condition B
67,56.5,Condition C
68,,Condition C
69,57.0,Condition C
70,57.5,Condition C
71,,Condition C
72,58.0,Condition C
73,58.3,Condition A
74,,Condition A
75,58.8,Condition A
76,59.0,Condition A
77,,Condition A
78,59.5,Condition A
79,60.0,Condition B
80,,Condition B
81,,Condition B
82,60.8,Condition B
83,61.0,Condition B
84,,Condition B
85,61.5,Condition C
86,,Condition C
87,62.0,Condition C
88,62.3,Condition C
89,62.7,Condition C
90,63.0,Condition C
91,63.5,Condition A
92,,Condition A
93,64.0,Condition A
94,,Condition A
95,64.5,Condition A
96,65.0,Condition A
97,,Condition B
98,65.5,Condition B
99,,Condition B
100,,Condition B
101,66.3,Condition B
102,66.5,Condition B
103,67.0,Condition C
104,,Condition C
105,67.5,Condition C
106,68.0,Condition C
107,,Condition C
108,68.5,Condition C
109,69.0,Condition A
110,,Condition A
111,,Condition A
112,69.8,Condition A
113,70.0,Condition A
114,,Condition A
115,70.5,Condition B
116,,Condition B
117,71.0,Condition B
118,71.3,Condition B
119,71.7,Condition B
120,72.0,Condition B
121,72.5,Condition C
122,,Condition C
123,73.0,Condition C
124,73.3,Condition C
125,73.7,Condition C
126,,Condition C
127,74.2,Condition A
128,74.5,Condition A
129,,Condition A
130,75.0,Condition A
131,75.3,Condition A
132,75.8,Condition A
133,,Condition B
134,,Condition B
135,76.5,Condition B
136,76.8,Condition B
137,,Condition B
138,77.3,Condition B
139,77.5,Condition C
140,,Condition C
141,78.0,Condition C
142,78.3,Condition C
143,,Condition C
144,78.8,Condition C
145,79.0,Condition A
146,,Condition A
147,79.5,Condition A
148,79.8,Condition A
149,,Condition A
150,80.3,Condition A
151,80.5,Condition B
152,,Condition B
153,,Condition B
154,81.3,Condition B
155,81.5,Condition B
156,,Condition B
157,82.0,Condition C
158,,Condition C
159,82.5,Condition C
160,82.8,Condition C
161,83.2,Condition C
162,,Condition C
